latitude,longitude,speed
33.971453673885094,77.59481848692396,17.428698206640796
33.97237313397351,77.59420726401657,45.92631817724529
33.93438170728957,77.64627957722655,50.105140308933315
33.97065486596195,77.59500553016206,34.61437780720378
33.97238287264491,77.59399798029034,21.366275080462472
33.97074675825334,77.59437047195324,35.117906866484226
33.97156223359775,77.59464195052843,28.54296964222157
33.97071084037969,77.59544059997171,15.33726152771863
33.97121199350982,77.59456623216774,18.30834688542799
33.97767044407768,77.6544634214766,57.903297134246785
33.972452509953435,77.59370428230413,6.416521652009788
33.97245849862617,77.59484179024606,31.329092636324944
33.970958961921596,77.59384481459404,17.969886236213796
33.971981147956676,77.59505770849059,29.21704752942155
33.970751009600164,77.59418888255297,40.30169483194058
34.01171531102745,77.61515917073073,0.100534820689828
33.97970210903191,77.65678656234012,52.66601495155786
33.9715873101481,77.59444751472996,23.062682836463075
33.970789603245784,77.59440385496293,40.737521509525486
33.95871587399719,77.58125563517848,135.6133219780543
33.971125507665796,77.59551260129473,26.182194174663078
33.97235737113989,77.59420280780117,30.265476695056716
33.972221603562666,77.59419898200126,19.87882271693394
33.97846722661832,77.58207976840407,1.1393951012021508
33.97161679527924,77.59466112444922,22.258293017817795
33.970782617526694,77.59443631938557,39.875262601633054
33.971055731633385,77.59449292044955,24.088384708689485
33.972045949944835,77.59517814933645,35.2086573234961
33.97216306640326,77.59487187224278,23.496875942985028
33.970942943049955,77.59493747752197,22.02718306218708
33.971171718031655,77.5943937162855,9.369531642405464
33.972359135033415,77.59498368766657,16.354528861574085
33.96079311097817,77.62279384286924,57.10902048115999
33.970775234213576,77.59459524253782,19.44009782191183
33.97199920334986,77.59457256863017,19.488538279094033
33.97189728443837,77.59494576115335,21.69117443549832
33.971211803257624,77.59369495761368,39.02066021347409
33.972256175450546,77.59455907360244,30.016170633319174
33.95667923863396,77.57611356912925,140.5646793836218
33.971814993570426,77.5948371294181,12.737518289918182
33.97076890727865,77.5946566570726,17.520394828305868
33.97255870512591,77.59417882801,21.22786510479232
33.925007153641566,77.5905877680821,59.78367945028918
33.97167645602514,77.59413106330558,22.000420867300456
33.97128344050732,77.5938580733993,26.564345383232606
33.97139737248916,77.59547986198007,27.02905133008071
33.95844233821719,77.58622812933417,149.40802629697984
33.97211396164682,77.59376697071211,49.39675416616015
33.97231954053156,77.59421361367846,36.3103758724898
33.971770258352805,77.5939396993474,9.035085055950862
33.96606191916185,77.62249216814484,0.6039416886348885
33.97113767761411,77.59466712276273,31.212581680901682
33.99266932164791,77.62492840341419,0.26259093777425013
33.97151976057028,77.59386237800238,43.779890244884335
33.970618646133076,77.59385311945765,46.41477365476064
33.9708861528898,77.59464345001749,23.954315345219452
33.971007388531866,77.59559368437591,17.882261353724733
33.97277032127722,77.60746625026592,52.74096894014968
34.016238431487395,77.59383661938823,62.95091858822998
33.97182334096945,77.59515186751645,9.43188275609298
33.97084679398508,77.59484251759923,8.011816406483877
33.97207108777364,77.59470256631873,7.548293924794209
33.9712855925543,77.59501630428929,9.430336085437364
33.95652261114367,77.62026392129584,1.0618466028795814
33.971819130172385,77.59532696476448,25.14688895742043
33.9707541954744,77.59450943834986,49.58404847179796
33.97211293414618,77.59386888202813,41.37634488184041
33.97150418244738,77.59394669708976,37.56259413058534
33.97113940880352,77.59443227511615,7.916639746864103
33.97431855116105,77.61961832938982,62.0205023587609
33.97198016367231,77.59509822377414,5.959121040874965
33.97232487459296,77.59544031826434,26.027212013234884
33.970659973390674,77.59537419645275,6.910109028064395
33.99085263958495,77.63294139276623,65.97319160069668
33.97122360890738,77.59534723925566,11.487019086337433
33.93708452374588,77.56212972287915,64.40435391094844
33.971184607000566,77.59513656879382,29.703044186861568
33.97114480699201,77.59501546353533,35.61555873971304
33.971976436184406,77.59541586457041,29.82610277042753
33.9711382447506,77.59534226889573,13.550584023170972
33.972399382557775,77.59375072174991,24.2320836291556
34.01516215045788,77.5781757765825,69.38399829134397
33.97168626107921,77.59440750044334,45.920193647827595
33.97148942023897,77.59396166558732,19.518115891623452
33.97178121654647,77.59505216352552,20.55529883963253
33.97190846485191,77.59431404214779,19.708090253342917
33.97348136096431,77.58383196633658,141.9513989523366
33.983113895691744,77.57956038634659,148.92058610292375
33.97254543070844,77.59525255056798,35.247975053038644
34.009911840103314,77.52884687474759,54.464967600098824
33.97119554938288,77.5942186846244,43.20625508419931
33.985211892810575,77.58362184052451,133.46428080349065
33.971324595345884,77.594663964378,24.78573216437307
33.97205138199896,77.59401962788392,41.94829209335998
33.9329212872928,77.54810912309898,0.37699494345252926
33.971059682729404,77.59420187052496,31.793536797550587
33.97250818537422,77.59532565753611,24.786399202963306
33.97151109140867,77.59506186012548,35.96965020614677
33.972235418155684,77.59481309373747,32.91412786542013
33.97143028592665,77.59472148622397,46.39760451222234
33.965552796132044,77.58920324766521,62.07634377663654
33.97120089825856,77.59529388938012,42.97592162337096
33.9724841956787,77.59523461247461,6.960471296357526
33.97163405351788,77.59399916298256,6.967945707795181
33.97208111099717,77.59497664500077,44.34685921137455
33.97074647893585,77.59436780546699,5.620065673879525
33.97121431788079,77.59557939392018,39.543888247774944
33.972357920119954,77.59507099053369,39.942699772914445
33.97240081815403,77.59499498691353,18.421095780929136
33.972385906592294,77.59405505657314,32.125540718345704
33.971110398159325,77.59377009510602,5.880463104437353
34.0112142816681,77.64035168506658,52.43982012080724
33.97233673094414,77.53773426415522,63.54201937176727
33.971193860960476,77.59500856938408,6.74058298209136
33.97190862402707,77.59374175137113,26.709200902590606
33.95615039794674,77.5768918541601,132.62338240935267
33.97137571563861,77.5940666779293,24.16314570438566
33.971845238404015,77.59377218070863,30.500261763029982
33.97080722826349,77.59425441732304,24.840932430627753
33.97216548374407,77.59458964951659,10.77145756927138
33.97216369880515,77.5936700238991,24.256100476334414
33.97244542418246,77.59487156430238,44.463957125162445
33.970956495145394,77.59539921418649,25.452712390384637
33.97124874719511,77.5949171763594,45.205992966240856
33.9708711408796,77.5940735431527,12.447868334988165
33.97067375171711,77.59491555269389,14.265448188337434
33.997553899503245,77.55484668038655,51.507728409446685
33.97106798113737,77.59554441667294,34.661195832272114
33.97252139715968,77.59449795571079,42.59788982767098
33.97114223325322,77.59389138272044,49.47574205038126
33.970804494660335,77.59530851925152,36.4021626135747
33.97195004028827,77.59482596581937,7.507699964855844
33.97187264540502,77.5947562903111,10.825246737128854
33.970859430738855,77.59429862402344,18.906030931575785
33.9708118628806,77.59482610416414,11.888038800843853
33.972570215040115,77.59476556129442,21.22931789175555
33.970906601639804,77.59410368048607,42.72062691478803
33.97218276849808,77.59387111318902,37.55964496936409
33.970667797741505,77.5949734456388,16.90502020519218
33.97101341057123,77.59486958972197,25.97294208134984
33.97208747309129,77.59409516814723,22.192976471073116
33.971778796896544,77.59422576265365,23.497970920281343
33.97193895942753,77.59536035592474,14.17233847769391
33.970851358106735,77.59380644949665,10.754325002881227
33.97238560312096,77.5944021931277,41.726765358329146
33.97230817682393,77.59373622586823,13.177825105718126
33.97073295499523,77.59410673048231,27.49560652450251
33.971715338201285,77.59421850691284,30.919702426293018
33.9722794934994,77.59501871223499,24.806930095162077
33.97133504485623,77.59479241578009,27.641753862493534
33.97140857798214,77.59376210335721,34.73349025783271
33.971294319267216,77.59471184628588,39.60336829880531
33.97155477464451,77.59445151655177,14.346081009377018
33.97110906342229,77.59476933947981,24.984211285635727
33.97081539516912,77.59528226715105,45.47046429053148
33.988619849888444,77.6034942751912,131.05958382804224
33.970905250349425,77.59485436549909,42.10348768620216
33.970815837493916,77.59554468434627,44.65268295046837
33.97113882946557,77.59546412631728,49.29755012368717
33.97178221959323,77.593755577756,6.370925874814959
33.971185324553005,77.59452820734238,30.815846474938674
33.971636091639866,77.59541441263579,22.26064114518705
33.9715494429229,77.59396675431069,44.62643505977835
33.97142205900231,77.59436621830758,35.74098327013853
33.97086812020331,77.59386408867503,12.763210495384076
33.971223286628096,77.5955871142934,11.751407438573043
33.97303676216622,77.5849515582739,56.8155418679497
34.01229192626153,77.60217900435562,0.7698236548904811
33.99033993091154,77.57913242828366,0.29386651628686233
33.97121008559988,77.59427595596628,22.371145154703214
33.97232828384718,77.59464035947533,22.744584534310928
33.98000217973171,77.59240762521367,120.61504817882366
33.972408640472146,77.59427730897416,44.841015820371446
33.97107913176807,77.594840371236,17.27396291979516
33.970644345373294,77.59417272521871,18.32666783108445
33.97107000667326,77.59395919193959,33.535002406221565
33.97238671585177,77.59464746863169,34.9484711437661
33.99403555695203,77.66235827943487,60.147060965410475
33.97138719420633,77.5941620069912,38.12748889186269
33.97077624939439,77.59407769005472,21.783736702531655
33.970888072069286,77.59504155060692,28.367751388948157
33.939494228216596,77.63956186913278,54.49664600065828
33.97241275544303,77.59495508033457,47.63506918294496
33.970977217453346,77.59477311687534,12.383607264999258
33.97173088329208,77.59428270513678,28.132815108269934
33.96975684574235,77.57063709849267,56.6305653022742
33.97108948248996,77.59362791756027,38.70676267190466
33.971509613866814,77.59436771072825,46.884627197932055
33.97190302262019,77.59533135543491,26.066557756573953
33.97154185673463,77.59462378220175,19.13859873649304
33.97146354728954,77.59540904946824,40.42042141414581
33.98010531640682,77.54594276090938,59.708556811560605
33.97094651164943,77.59369563336115,48.703901216962066
33.97128629298652,77.59491683543462,35.323954144493264
33.97231697658674,77.594073188036,26.263619451138393
33.969793442883244,77.6026479880135,134.94395797228452
33.97174737484111,77.59408097858885,5.3998947250996805
33.97120739025945,77.59436340445367,8.306516145782606
33.971939220613,77.59406209841751,23.16787344200091
33.97181087461187,77.59432143013956,7.982621226062019
33.971582413767024,77.5955825921087,47.64916435776074
33.971686829033246,77.59383391474779,6.234531097339068
33.97081403242109,77.59473578077902,39.78716643753907
33.97132189532961,77.59506245495409,16.76224266544893
33.971428149673336,77.59440247920728,32.778400362983064
33.97089592613126,77.59544849031336,49.6649989889093
33.9827956202097,77.61135915146967,142.75404659541724
33.97099927774036,77.59404101567486,15.083415528873289
33.97087280432439,77.5950686982023,42.64727856339643
33.97254549535602,77.59430502690086,25.530148370607293
33.97071836631587,77.59414475662898,47.779409148484085
33.97105138666097,77.5938814496849,26.043984286539537
33.97237600921084,77.5954151117121,48.19413617571133
33.971059814215906,77.59448307498226,22.54243771314967
33.970618215482425,77.59456483082968,49.01406087742274
33.97117618850896,77.59397107820476,13.65029985984785
33.97175965773198,77.59492792353169,6.225851207295791
33.97232903148722,77.59513248518748,39.74015614499262
33.97144755123024,77.59409619366735,40.894809674037056
33.97072300649926,77.59537274780632,20.51609527689842
33.972533412816425,77.5951604247741,11.462215032148144
33.97099756535506,77.59415515374658,40.116338613304805
33.97247152960208,77.59487412348597,35.46392668969577
33.92295869211249,77.56409242344584,1.9610166995233718
33.97108841965372,77.59541860759118,28.148820034325873
33.972478023622855,77.59379468902156,39.67655113493676
33.97135773113364,77.59482223588816,25.23635576378895
33.97138300843057,77.59511714206775,26.86717686946373
33.971961980591836,77.5943187820292,10.355459409338955
33.97250027583502,77.59413479337958,14.157624788958382
33.971347300385034,77.59486678559323,32.24845596566509
33.959432526619054,77.63395722718177,63.511281022317064
33.9712474401196,77.59371699272869,8.605971126935039
33.97249737023867,77.59396267041502,38.273971469943724
33.971616816099605,77.59536503945333,8.198916059630529
33.9714704882352,77.59408427825068,44.85589951296279
33.972446580831416,77.59414260738549,13.9605509148052
33.97211942576672,77.59482283283273,17.107107607472226
33.97165283424008,77.59425215399136,28.24330862022255
33.97122484348373,77.59522157619467,46.155443894207785
33.97084538800967,77.59378515802452,21.68935228537078
33.98105870675439,77.60983794592224,125.7623573482145
33.971475906846685,77.59420854171924,32.80506924681785
33.971585839204266,77.59459801353263,26.035941158946965
33.97194652998938,77.59457655500685,11.341590948040352
33.97256665750913,77.59503703853571,44.89698422737444
33.97129921674269,77.59470324905304,14.823106267075518
33.97060445203562,77.60295336470513,138.0562681614952
33.970706141961344,77.59458528125307,12.039651004107947
33.972270096518685,77.59402788546143,31.331753412108604
33.97219549115682,77.59501789953754,33.377386462000054
33.97137766899987,77.59427732653177,30.949114732856827
33.97203223775424,77.59537323154969,39.225487156785135
33.971734835886345,77.59367904149933,49.99640842444599
33.971408643488495,77.59381239911512,25.919491216811217
33.955806908365936,77.54360713337637,65.22362747179807
33.94624903802317,77.65493455462754,62.21532233358634
33.9706381892134,77.5942760975319,40.04564596306696
33.972066568555874,77.5941944954593,7.651271106527748
33.971254421876786,77.59507580293979,7.370448117164999
33.972019534724474,77.59442090972396,33.86491612385224
33.97099987331198,77.59398554462473,47.16371096166549
33.9718566009399,77.59502583489761,9.446349717613238
33.97262237856433,77.60646950405015,54.06889379044267
33.97241956675369,77.59376381316467,39.58318021484029
33.971678485400396,77.5937826542855,23.68420377868213
33.97452084459005,77.65750640485348,65.86711487177254
33.97134900687294,77.59487146176457,20.512398348785425
33.97232198755538,77.59520462722863,32.405015242630476
33.97076365798273,77.59402746256984,45.59426101157819
33.97154421097534,77.59480801935753,37.927897237968175
33.98177488525874,77.62360106475961,0.2628408115577927
33.97192886505052,77.59382533287972,45.47345177821922
33.972519800815604,77.59527996316673,28.97731388335677
33.97475946846471,77.61105009770091,135.3516070678657
33.97125591222599,77.59488832873161,34.7388952716232
33.971867469388265,77.59392632587809,47.86161096790676
33.97220548314785,77.59487970093882,39.88124045306962
33.97227922316854,77.59394010604517,46.70659699242113
33.970952061451364,77.59548697245393,29.606134772124847
33.97219819231907,77.5953585021718,17.872201418170956
33.97159350230964,77.59487415716633,6.357867098758237
33.97755813094387,77.58564657756767,124.24724230396626
33.97074158967162,77.59439291620156,21.768228691852215
33.97126653240552,77.59538939019737,46.31299136332837
33.972201004289715,77.59429696273202,26.815986242910874
33.971317512789035,77.59538599854794,6.788847049745833
33.972586836518474,77.59537089911257,24.145424204320488
33.97207324169977,77.59390676681788,40.101424237444085
33.97221528348408,77.59537579089098,9.770472428872601
33.9720052684692,77.59506281919457,30.065704296457955
33.93791701098703,77.62910790568193,1.1032573382778212
33.960147249049484,77.59089060370164,1.1197053042506633
33.9725782603018,77.5951903500967,19.02656713998048
33.97064369539538,77.59448500970069,8.611119356983098
33.97072681538671,77.59451258513552,39.46754446887118
33.97223310065704,77.5955646854874,49.37843516813128
33.97255044622138,77.59464048850961,8.41647594920283
33.97151872457182,77.5947307343824,17.327131682739275
33.97137556241358,77.59548191854554,11.928565012391596
33.97140554521097,77.59439810083452,8.110680411830963
33.94391096125733,77.53127403442544,58.76702498098771
33.972368916174716,77.59433219304647,13.397813995013507
33.97183217556933,77.59411214943883,38.884207149303805
33.97074424037211,77.59382976903689,33.94850649346178
33.962049281459954,77.63316828511623,0.8231740501246569
33.97085683906779,77.59419721136454,6.90079285776357
33.971807326571,77.59432637471294,35.476811142049485
33.97257641885801,77.59405889399711,17.777024604261996
33.97083957173258,77.59455184876252,9.787735495067125
33.97167803634238,77.59524821390585,28.66175880089375
33.97254622881317,77.59372842050848,5.373029370253549
33.97231995661433,77.59441902139292,36.934934098426076
33.97155445256982,77.59507215430106,47.663687347032266
33.97167809919129,77.59425143217693,46.88421587472459
33.97195061013994,77.59490565091082,16.107725212165327
33.972125852715436,77.59454347222083,22.83117725725299
33.96541669374783,77.61754342746777,68.89102799525975
33.97166337888595,77.59493112874664,48.70732366223093
33.97197507592803,77.59540275459882,10.965133268784458
33.971103440532374,77.59500423033397,17.0222146746864
33.971193906522416,77.59503028599188,17.413475701976147
33.964954101374126,77.59553463620576,62.6031256861681
33.97179548679733,77.59493963183185,5.512052093609318
33.97097359942911,77.59475146162792,39.4670223553171
33.97102287384743,77.59418020249714,43.02416389359271
33.95212627787711,77.60061842010563,143.8891049295079
33.97105159594039,77.59551155669057,25.47452593744472
33.97184085372588,77.59519076429252,13.847243686235325
33.971816653457694,77.5941366789107,40.73577550297669
33.9714113999175,77.59519641434835,48.054970657012355
33.97233549845911,77.59368642162742,7.788022871693199
34.012011305782686,77.62914460612818,59.215040630614745
33.97232731592457,77.59559282138076,33.695916465196085
33.97230716707614,77.593818781936,32.06768571617941
33.972576139426714,77.59533230869218,43.73028235742463
33.97241367025332,77.59434752150638,30.491113513814554
33.97343282372568,77.5756353347869,148.2944156406605
33.97154719925923,77.59535372342563,37.134830603988426
33.97151637292393,77.59433094212406,32.61556308040639
33.972543090134835,77.59417676249582,43.607423574068804
33.97202770954328,77.59476277674196,34.02106967501268
33.97206623309284,77.59401787791467,44.43585175050906
33.9713400219748,77.59436323804164,48.910164231083336
33.97236916048754,77.5946647534845,26.00325588669442
33.970822183204525,77.59459215936744,46.28975423063812
33.970795578414744,77.59476410111142,29.140855874447332
33.97205391106667,77.59471726895923,30.501352858825694
33.97192406587239,77.59512646513389,48.41598256419627
33.97175338060486,77.59556641424938,26.107350765871995
33.97213598406004,77.59526817314237,18.664408489811272
33.970743558856704,77.59439960529598,15.21226072696799
33.97158411235246,77.59440885705189,10.890180227355676
33.971870993389786,77.5936948890061,21.483393518941746
33.97062861383634,77.5939935004785,41.11883833428957
33.97208229530232,77.594962156475,38.36606922666885
33.971217522469864,77.59533822205407,48.06204622204003
33.9717310508989,77.59380597516204,32.43999340823743
33.97151473423709,77.59475209714506,44.87625137649184
33.97176177098143,77.594695979181,35.963888974438774
33.97152136973235,77.5939828019466,9.446575284784794
33.92266256352444,77.52493999874854,66.52246604067082
33.97147355186869,77.59376704143335,28.344073491009098
33.97224934464631,77.59472087785511,13.961135877232392
33.97076001188079,77.5950626614926,48.666900248564396
34.0035672773098,77.5308960161555,63.382784411709295
33.97224865436989,77.59385091694695,43.93758199113691
33.972080282348344,77.59559634830931,43.16568266087769
33.9710416938946,77.59462968336578,43.647260767305276
33.97174027037885,77.59519374861213,23.78441618411137
33.97092690300465,77.59427791546831,49.82457007413001
33.97170163825962,77.59529359454623,22.044172775020947
33.97116975987354,77.5944099606419,39.34059029260329
33.97062195534217,77.59370154757976,36.62662853745681
33.97075270521314,77.5951413128812,18.42655068841551
33.97206561771087,77.59402013430002,46.25215969905452
33.97829533574984,77.60364550936337,120.34317979733487
33.971962516477696,77.6055960347734,58.57532182668504
33.97161863537258,77.59427480479553,31.729617759889692
33.971817772439735,77.59510067403725,36.47486343268497
33.97140597563005,77.59499531544516,8.457519767151194
33.97186360845071,77.59501890130649,33.128956864746144
33.97138979883816,77.59517379519343,22.310303762510486
33.97192001088598,77.5950018977498,12.710125713944809
33.97157848782025,77.59558276933325,7.3221464777414
33.97585752635493,77.61360105840495,149.8527188685016
33.970907913272306,77.5950933775568,47.34017190396869
33.9707080565009,77.59558563482008,33.18911024245453
33.972551718615506,77.59377529386146,43.16361742302616
33.971259299369784,77.59361574967747,31.42895870114964
33.9712904303429,77.59383558777063,45.54133820846377
33.97200260584086,77.59479291515744,11.057078741843473
33.9722756709013,77.59523250377195,35.293416092286805
33.97201881406799,77.59405165767548,26.795649162039172
33.97239941626059,77.59499236898901,11.9310675923378
33.97223439701503,77.59412739524338,34.840539779457146
33.971201686977146,77.59388124152171,47.36420390928334
33.971842970709496,77.59515962002456,34.87711028648714
33.972162489509174,77.59403848474089,29.827653439608063
33.971706471534766,77.59366003018832,13.15821958013093
33.971755887405095,77.59507421766149,17.578123710222897
33.9718127963646,77.59427963353363,17.812738561433147
33.971142523870384,77.5946523571598,27.91458410842892
33.972013802376374,77.59391952555596,16.992549875277824
33.97150229783854,77.59400523840365,15.550810831333376
33.98901936788208,77.60328057063111,131.98229574220366
33.97069140602191,77.59407808509475,7.071376265749301
33.97071016111976,77.59554705923472,5.600159591388913
33.97166658360294,77.5942995167891,30.500186861655767
33.9714287309958,77.59379943109688,13.24884135159613
33.97242513529353,77.59371384821448,5.846130143404145
33.92439650428287,77.59901000554217,58.09325176718682
33.97168835417346,77.5950627058741,15.635505319248162
33.97184263374917,77.59454927235006,7.839829107215527
33.97063254987496,77.59416155087291,7.4650898994586985
33.97221221264566,77.59454593836135,27.273667246871316
33.971793893117386,77.59490784755991,37.94163754404674
33.971280426099085,77.59362083441133,11.129924519435438
